event_date,event_id,bout_key,fighter_a_id,fighter_b_id,fighter_a,fighter_b,winner_a,winner_name,method,finish_round,duration_minutes,age_diff,height_diff,reach_diff,height_missing_diff,reach_missing_diff,southpaw_diff,switch_diff,striker_style_diff,grappler_style_diff,prior_dwcs_bouts_diff,prior_dwcs_wins_diff,prior_dwcs_win_pct_diff,prior_dwcs_finish_pct_diff,prior_dwcs_ko_win_pct_diff,prior_dwcs_sub_win_pct_diff,prior_dwcs_dec_win_pct_diff,prior_dwcs_avg_duration_diff,prior_dwcs_over25_rate_diff,prior_dwcs_stats_available_diff,prior_dwcs_sig_landed_pm_diff,prior_dwcs_sig_attempted_pm_diff,prior_dwcs_sig_accuracy_diff,prior_dwcs_td_landed_per15_diff,prior_dwcs_td_attempted_per15_diff,prior_dwcs_td_accuracy_diff,prior_dwcs_kd_per15_diff,prior_dwcs_sub_attempts_per15_diff,global_history_available_diff,global_career_bouts_diff,global_career_wins_diff,global_career_losses_diff,global_career_win_pct_diff,global_recent3_win_pct_diff,global_recent5_win_pct_diff,global_career_finish_pct_diff,global_ko_win_pct_diff,global_sub_win_pct_diff,global_decision_win_pct_diff,global_finish_loss_pct_diff,global_avg_opp_win_pct_diff,global_avg_opp_elo_diff,global_quality_win_count_diff,global_elo_diff,global_major_bouts_diff,global_major_win_pct_diff,global_win_streak_diff,global_days_since_last_fight_diff
2018-06-20,401033277,401033277|3146345|3887606,3146345,3887606,emiliano sordi,ryan spann,0,ryan spann,SUBMISSION,1,0.43,0.5202023313278161,-7.620000000000003,-5.079999999999984,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25,0.0,-1.0,-20.0,-28.0,-0.7142857142857143,0.0,0.0,0.0,-60.0,0.0,0.0,-7.0,-10.0,3.0,-0.30163043478260865,-0.33333333333333337,-0.6,0.05882352941176472,0.134453781512605,-0.0756302521008404,-0.058823529411764705,0.2777777777777778,0.052937303073333886,43.286857182191625,0.0,-115.53967666765584,2.0,-0.55,-7.0,0.0
2018-06-20,401033277,401033277|3938715|3957071,3938715,3957071,austin springer,giga chikadze,1,austin springer,SUBMISSION,3,14.17,1.2895542002915867,-10.159999999999997,-7.620000000000003,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2018-06-20,401033277,401033277|4339148|4339149,4339149,4339148,dwight grant,tyler hill,1,dwight grant,KO-TKO,2,7.13,6.902263564618032,-5.0800000000000125,-7.620000000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.015692640692640758,-41.131846833089185,2.0,59.18338109792694,0.0,1.0,2.0,-29.0
2018-06-27,401033279,401033279|2506260|4276994,4276994,2506260,josh parisian,greg rebello,1,josh parisian,KO-TKO,1,1.52,-7.041896821974444,10.159999999999997,15.240000000000007,0.0,0.0,-1.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,-8.0,-1.0,-0.4166666666666667,-0.3333333333333333,-0.46666666666666673,0.4444444444444444,0.4444444444444444,0.0,-0.4444444444444444,0.16666666666666669,-0.07177916794621597,-2.2874397333284833,-3.0,-97.41360818908083,-2.0,-0.5,0.0,73.0
2018-06-27,401033279,401033279|3611366|4294510,4294510,3611366,austin tweedy,te edwards,0,te edwards,KO-TKO,1,0.47,-0.0383306980978375,0.0,,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-6.0,1.0,-0.5416666666666667,-0.6666666666666667,-0.6666666666666667,0.0,-1.0,1.0,0.0,0.5,0.3097943722943723,46.622728142806636,0.0,-94.06717106173801,-2.0,-1.0,-6.0,0.0
2018-06-27,401033279,401033279|3915502|3955577,3915502,3955577,jamall emmers,julian erosa,0,julian erosa,KO-TKO,2,6.17,0.0191653490489223,-7.619999999999976,-1.2699999999999818,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,0.0,0.3609022556390978,-0.33333333333333337,0.20000000000000007,-0.19999999999999996,-0.3333333333333333,0.13333333333333333,0.2,0.5,-0.28148325457038414,-103.41006705389646,3.0,111.16968932054488,1.0,1.0,-3.0,0.0
2018-06-27,401033279,401033279|4039866|4339152,4039866,4339152,jaimelene nievera,antonina shevchenko,0,antonina shevchenko,KO-TKO,2,8.370000000000001,0.062971861160733,-7.620000000000003,,0.0,1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,5.0,-0.33333333333333337,-0.33333333333333337,-0.19999999999999996,-0.4,-0.8,0.4,0.4,1.0,-0.29860686698921995,-75.85076982151327,-1.0,39.417365148923636,8.0,0.75,-1.0,0.0
2018-07-11,401033280,401033280|2555540|4357555,4357555,2555540,joey gomez,kevin aguilar,0,kevin aguilar,DEC-SPLT,3,15.0,-0.9719569874809189,7.620000000000003,,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-7.0,1.0,-0.25,-0.33333333333333337,-0.25,-0.13333333333333341,0.06666666666666665,-0.2,0.1333333333333333,0.0,-0.09466089466089467,-43.02510028333063,-7.0,-125.62429475468207,-4.0,-1.0,-9.0,265.0
2018-07-11,401033280,401033280|3020395|4239492,3020395,4239492,toby misech,ricky palacios,0,ricky palacios,DEC-UNA,3,15.0,-0.6735251237191733,5.0800000000000125,,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,4.0,5.0,-0.2333333333333334,-0.6666666666666667,-0.20000000000000007,0.2666666666666666,0.2666666666666666,0.0,-0.26666666666666666,-0.33333333333333337,-0.13714285714285712,-16.52618222327601,-1.0,-30.931568940078478,0.0,0.0,-4.0,0.0
2018-07-11,401033280,401033280|3084125|4054622,4054622,3084125,jordan espinosa,rilley dutro,1,jordan espinosa,KO-TKO,3,14.97,-2.182111884569838,-5.0800000000000125,-2.5400000000000205,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.38,0.0,1.0,3.6231884057971016,7.971014492753624,0.4545454545454545,0.0,21.739130434782613,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2018-07-11,401033280,401033280|4243343|4339490,4339490,4243343,jalin turner,max mustaki,1,jalin turner,DR-TKO,1,5.0,-7.526506362211407,7.620000000000003,,0.0,-1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,2.0,0.75,1.0,0.8,1.0,0.8888888888888888,0.1111111111111111,0.0,-0.33333333333333337,-0.2272727272727273,-66.24965538894207,3.0,95.06148677641022,4.0,1.0,4.0,0.0
2018-07-11,401033280,401033280|4249192|4339489,4249192,4339489,bevon lewis,alton cunningham,1,bevon lewis,KO-TKO,1,3.02,2.1246158374230824,2.539999999999992,5.079999999999984,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,7.779999999999999,0.0,1.0,3.856041131105399,10.154241645244216,0.379746835443038,0.0,1.9280205655527,0.0,0.0,0.0,0.0,3.0,4.0,-1.0,0.19999999999999996,0.33333333333333337,0.19999999999999996,-0.625,-0.625,0.0,0.625,-1.0,-0.0335119047619048,-17.719939213880707,-2.0,66.63913772287651,0.0,0.0,8.0,0.0
2018-07-18,401033281,401033281|3041157|4349153,4349153,3041157,vince morales,domingo pilarte,0,domingo pilarte,SUBMISSION,2,6.87,-0.851489079173426,-12.699999999999989,-10.159999999999997,0.0,0.0,-1.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-6.0,1.0,-0.30000000000000004,-0.33333333333333337,-0.4,0.33333333333333337,0.7777777777777778,-0.4444444444444444,-0.3333333333333333,1.0,0.15087301587301583,41.08499183514982,-1.0,-86.92177322652606,0.0,0.0,-6.0,0.0
2018-07-18,401033281,401033281|4037324|4246307,4246307,4037324,maycee barber,jamie colleen miller,1,maycee barber,KO-TKO,3,14.25,-12.539614092007362,7.620000000000003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,0.0,-14.72,-1.0,-1.0,-3.532608695652174,-5.638586956521739,-0.6265060240963856,-3.057065217391304,-5.095108695652174,-0.6,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2018-07-18,401033281,401033281|4079844|4290344,4290344,4079844,austin vanderford,angelo trevino,1,austin vanderford,SUBMISSION,2,7.7,3.2225165472254744,2.539999999999992,,0.0,-1.0,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,-2.0,1.0,1.0,1.0,0.6,0.2,0.4,0.4,-1.0,-0.5166666666666667,-62.94647704263025,0.0,98.0176993489979,0.0,0.0,5.0,0.0
2018-07-18,401033281,401033281|4349152|4359111,4349152,4359111,chibwikem onyenegecha,anthony adams,1,chibwikem onyenegecha,DEC-SPLT,3,15.0,-6.261593324982716,5.0800000000000125,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2018-07-18,401033281,401033281|4354318|4354319,4354318,4354319,edmen shahbazyan,antonio jones,1,edmen shahbazyan,KO-TKO,1,0.67,-12.60806176718208,5.0800000000000125,,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,-6.0,-1.0,0.125,0.33333333333333337,0.19999999999999996,0.5714285714285714,0.7142857142857143,-0.14285714285714285,-0.5714285714285714,-1.0,0.6383928571428572,103.44536860956032,1.0,-54.76266034744049,0.0,0.0,1.0,0.0
2018-07-25,401033282,401033282|2953005|4355664,2953005,4355664,nick newell,alexander munoz,0,alexander munoz,DEC-UNA,3,15.0,3.950799811084416,2.5400000000000205,,0.0,1.0,1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2018-07-25,401033282,401033282|3028694|4237606,4237606,3028694,jeff hughes,josh appelt,1,jeff hughes,KO-TKO,1,4.43,-4.911805170537381,10.159999999999997,,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.0,-11.0,-9.0,0.33333333333333337,0.33333333333333337,0.4,-0.6904761904761905,-0.5238095238095237,-0.16666666666666666,0.6904761904761905,-0.5555555555555556,0.24426182128771945,68.48891350581835,5.0,40.01863975960737,-5.0,0.4444444444444444,7.0,0.0
2018-07-25,401033282,401033282|4081555|4354420,4354420,4081555,jimmy crute,chris birchler,1,jimmy crute,KO-TKO,1,4.38,-8.74761288732828,-2.539999999999992,,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-2.0,-1.0,0.25,0.33333333333333337,0.25,-0.3333333333333333,0.0,-0.3333333333333333,0.33333333333333337,0.0,-0.07857142857142863,25.961201891959718,0.0,-11.9477872089235,0.0,0.0,1.0,-734.0
2018-07-25,401033282,401033282|4289274|4339145,4339145,4289274,mike davis,sodiq yusuff,0,sodiq yusuff,DEC-UNA,3,15.0,0.6132911695654251,7.620000000000003,3.8100000000000014,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2018-07-25,401033282,401033282|4354421|4354422,4354421,4354422,chase hooper,canaan kawaihae,1,chase hooper,DEC-UNA,3,15.0,-2.047954441227404,2.539999999999992,7.620000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,-3.0,-1.0,0.19999999999999996,0.33333333333333337,0.19999999999999996,-1.0,-0.25,-0.75,1.0,0.0,0.5,67.74669228618336,0.0,-19.89205727916078,0.0,0.0,1.0,0.0
2018-08-01,401033284,401033284|3150681|4357591,3150681,4357591,jordan griffin,maurice mitchell,1,jordan griffin,SUBMISSION,1,3.95,-2.669459331813794,2.5400000000000205,,0.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,19.0,3.0,0.7916666666666666,1.0,1.0,0.7894736842105263,0.2631578947368421,0.5263157894736842,0.21052631578947367,-0.4,-0.16928603563467048,-89.24081770546991,6.0,206.15051508295778,4.0,1.0,6.0,0.0
2018-08-01,401033284,401033284|3254940|4354423,4354423,3254940,roosevelt roberts,garrett gross,1,roosevelt roberts,SUBMISSION,2,7.220000000000001,-5.511406805067868,12.700000000000015,10.159999999999997,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-5.0,-9.0,0.4285714285714286,0.33333333333333337,0.19999999999999996,0.16666666666666663,-0.09523809523809523,0.26190476190476186,-0.16666666666666666,-0.6666666666666666,-0.09166666666666667,-6.770532650421956,1.0,50.034446041434194,-2.0,0.5,7.0,0.0
2018-08-01,401033284,401033284|4062290|4202873,4062290,4202873,justin sumter,ian heinisch,0,ian heinisch,KO-TKO,1,3.62,-1.2649130372286912,7.620000000000003,20.319999999999997,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-13.0,1.0,-0.625,-0.6666666666666667,-0.75,0.3571428571428571,-0.42857142857142855,0.7857142857142857,-0.35714285714285715,0.0,0.21916937229437217,23.80208516044354,-3.0,-174.83718260672003,-6.0,-0.75,-5.0,0.0
2018-08-01,401033284,401033284|4234510|4292650,4292650,4234510,juan adams,shawn teed,1,juan adams,KO-TKO,1,4.28,0.0766613961956785,0.0,,0.0,-1.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2018-08-01,401033284,401033284|4249193|4349155,4349155,4249193,mitchell sipe,don'tale mayes,0,don'tale mayes,KO-TKO,2,9.82,-4.230066325797246,-7.620000000000003,-12.700000000000015,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.2,-1.0,-1.0,-3.1690140845070425,-5.070422535211268,-0.625,-2.1126760563380285,-6.338028169014085,-0.3333333333333333,0.0,-1.0563380281690142,0.0,-7.0,-6.0,-1.0,-0.75,-0.6666666666666666,-0.8,-0.5,-0.16666666666666666,-0.3333333333333333,-0.5,0.5,0.1913690476190476,33.4991025997399,-1.0,-72.65856838859827,-2.0,-1.0,-2.0,0.0
2018-08-08,401033283,401033283|2220951|4358020,4358020,2220951,tebaris gordon,greg hardy,0,greg hardy,KO-TKO,1,0.28,,-10.160000000000023,,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,-0.95,0.0,-1.0,-6.315789473684211,-15.789473684210527,-0.4,0.0,0.0,0.0,-15.789473684210526,0.0,0.0,-2.0,-3.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.5,31.26369320647791,0.0,-60.39194744992528,-1.0,-1.0,-3.0,0.0
2018-08-08,401033283,401033283|3347074|4354426,3347074,4354426,bobby moffett,jacob kilburn,1,bobby moffett,SUBMISSION,2,6.03,5.073341683949703,2.5400000000000205,5.0800000000000125,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,2.0,0.02777777777777779,0.33333333333333337,0.0,-0.023809523809523725,-0.26190476190476186,0.23809523809523808,0.023809523809523836,-0.5,0.26328437357849127,21.133524367987548,4.0,71.92795183995099,3.0,-0.5,3.0,0.0
2018-08-08,401033283,401033283|4070902|4354427,4354427,4070902,marty coughran,alex gilpin,0,alex gilpin,SUBMISSION,2,6.92,-2.1410432794650127,2.539999999999992,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2018-08-08,401033283,401033283|4245094|4354424,4245094,4354424,kennedy nzechukwu,dennis bryant,1,kennedy nzechukwu,KO-TKO,1,1.8,,12.700000000000015,,0.0,-1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,15.0,1.0,1.0,4.4,9.4,0.4680851063829787,2.0,7.0,0.2857142857142857,0.0,1.0,,,,,,,,,,,,,,,,,,,,
2018-08-08,401033283,401033283|4294278|4354425,4294278,4354425,joe lowry,devonte smith,0,devonte smith,KO-TKO,1,2.87,3.6304646912667593,5.0800000000000125,-7.620000000000003,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2018-08-11,401074496,401074496|3054275|4371002,4371002,3054275,antonio arroyo,diego henrique da silva,1,antonio arroyo,DEC-UNA,3,15.0,-2.8583749152960003,2.539999999999992,,0.0,-1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.30000000000000004,0.33333333333333337,0.30000000000000004,-0.125,0.0,-0.125,0.125,1.0,-0.29851707978789,-55.50737628145794,-2.0,71.25732505536939,1.0,0.0,4.0,0.0
2018-08-11,401074496,401074496|3900464|4379257,4379257,3900464,marcos conrado jr.,augusto sakai,0,augusto sakai,KO-TKO,2,8.15,9.15282312436258,-2.539999999999992,,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-13.0,0.0,-0.43333333333333335,-0.16666666666666663,-0.30000000000000004,0.2142857142857143,0.2142857142857143,0.0,-0.21428571428571427,1.0,0.1258973665223666,60.44478729600041,-6.0,-165.8693311813263,-8.0,0.2222222222222222,-2.0,0.0
2018-08-11,401074496,401074496|4280789|4371000,4371000,4280789,gustavo gabriel,rogerio bontorin,0,rogerio bontorin,SUBMISSION,2,9.62,-1.932962346933888,2.539999999999992,,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2018-08-11,401074496,401074496|4370999|4371004,4371004,4370999,sarah frota,maiara amanajas dos santos,1,sarah frota,KO-TKO,1,3.43,0.2409358166149893,2.539999999999992,,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-2.0,-4.0,0.36363636363636365,0.33333333333333337,0.4,0.3142857142857143,0.2571428571428572,0.05714285714285716,-0.17142857142857137,-1.0,0.14701298701298693,23.04258389220263,1.0,41.90833824184733,-2.0,0.0,5.0,0.0
2018-08-11,401074496,401074496|4371001|4371003,4371001,4371003,mayra bueno silva,mayana kellem,1,mayra bueno silva,SUBMISSION,1,1.03,-10.1247801118435,2.539999999999992,,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2018-08-12,401074497,401074497|3091099|4081147,4081147,3091099,bruno assis,andre muniz,0,andre muniz,DEC-UNA,3,15.0,-2.2615111877725056,2.5400000000000205,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.0,-14.0,0.0,-0.3977272727272727,-0.6666666666666667,-0.4,-0.5490196078431373,-0.23529411764705882,-0.3137254901960785,0.5490196078431372,-0.19999999999999996,0.34423196752742213,93.9494067084222,-1.0,-142.84917458289874,4.0,0.3333333333333333,-3.0,0.0
2018-08-12,401074497,401074497|3108776|4379279,4379279,3108776,leonardo silva de oliveira,marcio alexandre jr.,0,marcio alexandre jr.,SUBMISSION,1,1.87,-2.97336700958952,2.5400000000000205,,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2018-08-12,401074497,401074497|3146944|3991049,3146944,3991049,johnny walker,henrique da silva,1,johnny walker,DEC-UNA,3,15.0,-2.576370493576185,5.0800000000000125,13.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.0,-11.0,-4.0,0.050000000000000044,0.33333333333333337,0.20000000000000007,-0.1166666666666667,0.01666666666666672,-0.13333333333333333,0.11666666666666667,0.4,0.27542382304573354,60.4523885068802,1.0,-36.362282342690605,-6.0,-0.3333333333333333,3.0,0.0
2018-08-12,401074497,401074497|3170347|4039957,3170347,4039957,taila santos,estefani almeida,1,taila santos,DEC-UNA,3,15.0,-4.67908307494336,5.079999999999984,,0.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,-2.0,0.2222222222222222,0.33333333333333337,0.19999999999999996,-0.05714285714285705,-0.04761904761904767,-0.009523809523809518,0.05714285714285716,0.0,-0.02314814814814825,-12.414127310419644,1.0,110.2316183107348,0.0,0.0,15.0,0.0
2018-08-12,401074497,401074497|4348793|4379258,4379258,4348793,marina rodriguez,maria oliveira,1,marina rodriguez,KO-TKO,1,3.05,9.623743129564602,0.0,-10.159999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.0,-7.0,-5.0,0.3125,1.0,0.6,-0.38636363636363635,-0.2954545454545454,-0.09090909090909091,0.38636363636363635,-0.8,0.17894189144189154,58.402398113881645,2.0,7.002309526912086,-4.0,0.6,4.0,0.0
2018-08-12,401074498,401074498|3020408|4372195,4372195,3020408,raulian paiva,allan nascimento,1,raulian paiva,DEC-SPLT,3,15.0,-4.098646789461796,0.0,1.2700000000000102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,1.0,-5.0,0.20823798627002288,0.6666666666666667,0.6,-0.49019607843137253,0.10784313725490195,-0.5980392156862745,0.4901960784313725,1.0,-0.06437975336176549,-32.7139613056504,-1.0,77.49080674298807,-2.0,0.0,12.0,0.0
2018-08-12,401074498,401074498|3955778|4372295,4372295,3955778,gleidson cutis,thiago moises,0,thiago moises,KO-TKO,1,4.35,6.119222160619312,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,
2018-08-12,401074498,401074498|3971629|4030631,4030631,3971629,gisele moreira,dayana silva,1,gisele moreira,DEC-SPLT,3,15.0,9.588150338473753,-2.5400000000000205,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,-6.0,-2.0,-0.30303030303030304,0.0,-0.26666666666666666,-0.2857142857142857,-0.2857142857142857,0.0,0.2857142857142857,0.25,0.4787878787878789,70.58328439255911,1.0,-42.012429430746806,0.0,0.0,1.0,0.0
2018-08-12,401074498,401074498|4372190|4372194,4372190,4372194,mabelly lima,luana carolina,0,luana carolina,DEC-UNA,3,15.0,-0.6242427975933822,-10.159999999999997,,0.0,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,1.0,0.0,0.33333333333333337,58.73214945335644,1.0,2.679243136089326,0.0,0.0,0.0,-910.0
